Date,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_Signal,BB_Upper,BB_Middle,BB_Lower,Stoch_K,Stoch_D
2020-03-18,44.85923309326172,43.76851978302002,40.93568524341835,21.394882732374,-4.719631715280393,-1.8302228943727274,64.66798921028058,44.85923309326172,25.05047697624287,2.346268053519245,3.816405491187556
2020-03-19,43.28666639328003,43.713293113708495,39.752223092317585,30.327239993714713,-5.074681744645865,-2.479114664427355,63.041180962650415,43.28666639328003,23.532151823909647,16.897057334025952,9.188300075602234
2020-03-20,41.70843315124512,43.62714645385742,38.680773351022175,20.47818714966361,-5.295608590358029,-3.04241344961349,60.85246108343782,41.70843315124512,22.56440521905242,16.87296424696191,12.038763211502365
2020-03-23,40.37676658630371,43.564413146972655,37.75428705438465,21.195064774725807,-5.372400009834578,-3.508410761657708,59.158065248108095,40.37676658630371,21.595467924499324,20.13894333412835,17.9696549717054
2020-03-24,39.39373340606689,43.6002131652832,37.36498999570349,29.85797646752701,-4.995294655599231,-3.805787540446013,57.361440161680136,39.39373340606689,21.426026650453654,39.08764904478148,25.36651887529058
2020-03-25,38.5952335357666,43.619399871826175,37.23022911639263,34.965841640745225,-4.460769099676391,-3.9367838522920886,55.61338331159706,38.5952335357666,21.577083759936144,52.94399107303654,37.39019448398212
2020-03-26,38.092433547973634,43.60638656616211,37.037889834497534,35.54085681189743,-4.050124514784606,-3.9594519847905927,54.87321123081071,38.092433547973634,21.311655865136554,55.95452136958551,49.32872049580118
2020-03-27,37.5803337097168,43.600866622924805,36.7762497062167,41.07476696169889,-3.7556293291039538,-3.918687453653265,54.15746305025387,37.5803337097168,21.003204369179723,51.607936502215004,53.502149648279016
2020-03-30,36.775366973876956,43.585719985961916,36.46187679776563,35.665092802248125,-3.5471412025607023,-3.8443782034347525,52.43848689980916,36.775366973876956,21.112247047944745,50.028056094063054,52.530171321954526
2020-03-31,36.037000274658205,43.60372001647949,36.31630132660566,39.19843135759675,-3.2270648357897898,-3.7209155299057604,50.479330301552764,36.037000274658205,21.594670247763645,67.49009282019674,56.37536180549159
2020-04-01,35.14386692047119,43.51620002746582,35.91512978041015,41.754870745377126,-3.1652189641310144,-3.609776216750811,48.09103393908721,35.14386692047119,22.196699901855165,50.980322759368,56.166157224542594
2020-04-02,34.2436336517334,43.36274665832519,35.3801650713895,40.638396966781976,-3.2247617065850775,-3.5327733147176645,45.76348767298687,34.2436336517334,22.72377963047992,49.6252905203705,56.031902033311745
2020-04-03,33.49873371124268,43.23982666015625,35.05830816668779,54.19790639884405,-3.0988372756202267,-3.4459861068981774,43.3837776953326,33.49873371124268,23.613689727152764,61.816807666979045,54.140806982239184
2020-04-06,33.19286708831787,43.17505332946777,34.9971359952138,59.83269371411951,-2.7721880281697437,-3.311226491152491,42.524495871557534,33.19286708831787,23.861238305078203,79.11118589124644,63.517761359531995
2020-04-07,32.859933853149414,43.158293380737305,35.127250153361224,73.159022526375,-2.32933146045184,-3.114847485012361,41.129723991406536,32.859933853149414,24.590143714892296,90.53452253100353,77.15417202974301
2020-04-08,32.57530040740967,43.13421340942383,35.266496098809334,68.10468582295145,-1.9377906517374228,-2.879436118357374,39.80626481373508,32.57530040740967,25.344336001084255,89.54043458285642,86.39538100170212
2020-04-09,32.616800498962405,43.123560104370114,35.54587749539316,70.27343314204292,-1.4804584747862535,-2.59964058964315,39.972087815447985,32.616800498962405,25.26151318247683,98.67622958580662,92.91706223322218
2020-04-13,32.96456718444824,43.137080078125,36.293571779686076,75.19536614916818,-0.6907295555511013,-2.2178583828247405,41.62343350995862,32.96456718444824,24.30570085893786,99.48930184779498,95.90198867215268
2020-04-14,33.84730052947998,43.21617340087891,37.34427924958484,74.49723605713973,0.24932653430698792,-1.7244213993983948,44.46958935861307,33.84730052947998,23.22501170034689,89.17354415641316,95.77969186333826
2020-04-15,34.846067237854,43.149280090332034,38.421522604163066,73.59364097521859,1.0890401463488075,-1.1617290902489543,47.059804316322456,34.846067237854,22.632330159385546,92.40374327335971,93.68886309252262
2020-04-16,36.12603397369385,42.960146789550784,39.49382215397585,76.5881876632487,1.816317690660064,-0.5661197340671507,48.94052086797564,36.12603397369385,23.31154707941206,95.45120674296612,92.34283139091299
2020-04-17,37.21353406906128,42.98573348999023,40.51910905018853,79.71467146331318,2.4115847025098702,0.029421153248253507,50.96382991821294,37.21353406906128,23.463238219909623,93.5900199022001,93.81498997284199
2020-04-20,38.27630062103272,42.98226676940918,41.39893979285101,80.65519317773088,2.8104337435322435,0.5856236713050516,52.470088119036575,38.27630062103272,24.08251312302886,91.29811893512996,93.4464485267654
2020-04-21,39.1177339553833,42.900466766357425,41.81631066242137,68.65541378292386,2.773720949835642,1.0232431270111697,52.97556321549216,39.1177339553833,25.25990469527444,73.14564047770502,86.01125977167835
2020-04-22,39.8747673034668,42.84824012756348,42.48212249456242,78.53189727242693,2.9547384007696706,1.40954218176287,54.12737228789012,39.8747673034668,25.622162319043476,86.96089354826488,83.8015509870333
2020-04-23,40.429367256164554,42.75657348632812,42.91639652526071,78.64114806310354,2.9220645064094413,1.7120466466921842,54.90048814791805,40.429367256164554,25.95824636441106,77.38778422758496,79.16477275118494
2020-04-24,41.08600063323975,42.70038681030273,43.43324773218807,78.3438117520779,2.966975571070982,1.963032431567944,55.750573434255884,41.08600063323975,26.421427832223614,82.02101285523672,82.12323021036218
2020-04-27,42.03396720886231,42.69338684082031,44.36817651959873,80.06640500255405,3.3597655509960305,2.2423790554535614,57.288299345059706,42.03396720886231,26.77963507266491,99.72301138797597,86.37726949026587
2020-04-28,42.923933792114255,42.65217346191406,45.02593740654356,73.78303564453351,3.471642546967395,2.4882317537563283,58.152709072082324,42.923933792114255,27.695158512146186,86.79279022734424,89.51227149018564
2020-04-29,43.84563369750977,42.57498680114746,45.82035598291999,75.2564026882574,3.6866689550346337,2.7279191940119896,59.268264816231664,43.84563369750977,28.423002578787877,98.18869985448475,94.90150048993497
2020-04-30,44.846700286865236,42.394266815185546,46.420829877752574,71.19747640048416,3.7140466478067182,2.9251446847709355,59.64690029527738,44.846700286865236,30.046500278453088,69.60143473447545,84.86097493876815
2020-05-01,45.66953353881836,42.13014678955078,46.45262373461003,55.08469044800525,3.264741852398515,2.9930641182964517,58.79967315943128,45.66953353881836,32.539393918205434,14.043752948154568,60.611295845704916
2020-05-04,46.6068000793457,41.94373344421387,46.86151655822511,55.168866282368114,3.1939143255378326,3.033234159744728,58.21683129378743,46.6068000793457,34.99676886490398,44.584999089283016,42.743395590637675
2020-05-05,47.44670009613037,41.856293487548825,47.276038857623135,53.970452834982375,3.139358307738874,3.0544589893435576,57.693835531212166,47.44670009613037,37.199564661048576,48.16610194426417,35.59828466056725
2020-05-06,48.23713340759277,41.83318687438965,47.74232095546948,53.87406305389264,3.137260492927723,3.071019290060391,57.248935711490574,48.23713340759277,39.22533110369497,55.4966151683426,49.41590540062993
2020-05-07,49.00780010223389,41.83484024047851,48.14806814765226,52.74586513582121,3.086356491303306,3.074086730308974,56.29714619535967,49.00780010223389,41.7184540091081,54.200886664767445,52.62120125912474
2020-05-08,49.829199981689456,42.02206687927246,48.765204357594975,57.19066072828856,3.220730469054338,3.103415478058047,55.51710658540668,49.829199981689456,44.14129337797223,74.28964071045276,61.32904751452094
2020-05-11,50.36366653442383,42.213133544921874,49.27194666021986,63.64372584322168,3.2460692927930026,3.1319462410050383,55.487462555377085,50.36366653442383,45.23987051347057,68.66366421104973,65.71806386208998
2020-05-12,50.695399856567384,42.30085350036621,49.7184914217698,59.35834952385797,3.2189314202984747,3.1493432768637257,55.85012503004373,50.695399856567384,45.54067468309104,67.6571441175633,70.20348301302194
2020-05-13,50.89916648864746,42.361453475952146,50.00536529724484,60.53534903673175,3.0628669536323585,3.1320480122174525,56.03650533282381,50.89916648864746,45.76182764447111,57.779216271467284,64.70000820002677
2020-05-14,51.09289970397949,42.43322677612305,50.34345738168228,59.826048758933595,2.971475004346125,3.099933410643187,56.328064519344856,51.09289970397949,45.857734888614125,64.4019683740389,63.27944292102317
2020-05-15,51.243832969665526,42.53273345947266,50.62293761942013,50.06395002767103,2.843885287432933,3.0487237860011365,56.551369428093615,51.243832969665526,45.93629651123744,62.17475737673082,61.451980674079
2020-05-18,51.46806640625,42.679600143432616,50.967610282316684,57.105460415463575,2.7884132257590366,2.9966616739527168,56.88890225607517,51.46806640625,46.047230556424836,69.91649145874803,65.49773906983926
2020-05-19,51.87236633300781,42.9462801361084,51.24377429909567,51.30462011817545,2.683287364617094,2.9339868120855925,56.678706966791445,51.87236633300781,47.06602569922418,66.9075922342173,66.33294702323205
2020-05-20,52.15053291320801,43.173253479003904,51.54157355669668,56.09350480698655,2.6104970284318654,2.8692888553548475,56.85280284655967,52.15053291320801,47.44826297985635,82.69578500392063,73.17328956562865
2020-05-21,52.55709953308106,43.43108009338379,51.887455333616565,80.37914063035564,2.5877486219586814,2.812980808675614,56.7814189460934,52.55709953308106,48.33278012006871,89.20089463819652,79.60142395877814
2020-05-22,52.8628662109375,43.772853469848634,52.132332707093745,67.5468069179478,2.4834255133365772,2.7470697496078067,56.667390721463754,52.8628662109375,49.05834170041124,67.86325024369864,79.91997662860526
2020-05-26,52.92993278503418,44.135853424072266,52.3665230666023,66.48444682935624,2.3839726000207975,2.674450319690405,56.809737261479405,52.92993278503418,49.05012830858896,70.28470965046664,75.78295151078727
2020-05-27,53.10029945373535,44.63606674194336,52.58704460373951,63.38428866960805,2.286118624884452,2.5967839807292146,56.97329707447105,53.10029945373535,49.22730183299966,71.17138448574211,69.77311479330247
2020-05-28,53.11796627044678,45.13688011169434,52.69500881221428,58.44753928869935,2.1067124446880143,2.498769673520975,56.99930717741336,53.11796627044678,49.2366253634802,53.14419136335445,64.86676183318774
2020-05-29,53.295033073425294,45.768586807250976,52.978023967073156,55.47283311538294,2.0973803271422824,2.4184918042452366,57.306630431420885,53.295033073425294,49.283435715429704,89.6362256398224,71.31726716297298
2020-06-01,53.95096645355225,46.395866813659666,53.63472006328475,71.99840266292446,2.4017414879972705,2.4151417409956433,57.743868036381144,53.95096645355225,50.15806487072335,99.33675728327283,80.7057247621499
2020-06-02,54.352199935913085,47.00124015808105,54.12385796485622,67.01893754010392,2.5248689374356275,2.43708718028364,58.406357601204384,54.352199935913085,50.298042270621785,81.35666345188662,90.10988212499394
2020-06-03,54.73469982147217,47.59946678161621,54.57529991230667,73.59944458633133,2.600008035949095,2.469671351416731,58.98115546052662,54.73469982147217,50.488244182417716,82.2342012787388,87.64254067129941
2020-06-04,55.00736637115479,48.0786400604248,54.865779147197664,65.17676539218516,2.530436973224134,2.481824475778212,59.261286371478064,55.00736637115479,50.75344637083151,64.19214155655762,75.92766876239433
2020-06-05,55.359432983398435,48.54052001953125,55.263704820632334,69.81444562832706,2.560262846063239,2.4975121498352175,59.730206231725965,55.359432983398435,50.988659735070904,81.40061958757401,75.94232080762346
2020-06-08,55.79443302154541,49.102866668701175,56.03173284866642,75.42250950472945,2.896197531974643,2.5772492262631026,61.41246654441224,55.79443302154541,50.17639949867858,99.95151866566057,81.84809326993073
2020-06-09,56.22569980621338,49.671279983520506,56.667885361033015,74.41477876337315,3.07719648261979,2.67723867753444,62.568966128622705,56.22569980621338,49.88243348380405,91.87323697756872,91.07512507693444
2020-06-10,56.94449996948242,50.3685066986084,57.7791981763513,80.05511726991372,3.6326817387764834,2.868327289782849,65.18225170357536,56.94449996948242,48.70674823538948,98.99788679797388,96.9408808137344
2020-06-11,57.55076675415039,50.96696006774902,58.4531795698052,68.6837668593449,3.7488328478612942,3.0444284013985383,66.2543284122404,57.55076675415039,48.84720509606037,77.46621059574362,89.44577812376207
2020-06-12,57.990600204467775,51.57192008972168,58.82449591460333,64.24721306310227,3.597363270421951,3.155015375203221,66.73301004591958,57.990600204467775,49.248190363015965,61.97626275915042,79.48012005095597
2020-06-15,58.629700088500975,52.287160034179685,59.51359130926909,68.3342261264439,3.733489513834833,3.2707102029295436,67.78081523833528,58.629700088500975,49.47858493866668,84.91421532478535,74.78556289322647
2020-06-16,59.1913667678833,52.956653366088865,60.08137634338446,66.98632860762447,3.7509544253221065,3.366759047408056,68.5843117698416,59.1913667678833,49.798421765925,79.91498152797058,75.60181987063545
2020-06-17,59.80396671295166,53.59071998596191,60.65641967828721,69.70962484198571,3.7732648365597967,3.448060205238405,69.3320526565171,59.80396671295166,50.27588076938622,84.01486855465737,82.9480218024711
2020-06-18,60.431966590881345,54.202066574096676,61.25396676249795,68.57601669280999,3.812466031482735,3.520941370487271,70.10675629695663,60.431966590881345,50.75717688480605,86.43441412392927,83.45475473551907
2020-06-19,61.009633445739745,54.80481330871582,61.77517652907181,63.021243366566765,3.7834592264985076,3.5734449416895187,70.74187457078328,61.009633445739745,51.27739232069621,84.27594993954345,84.90841087271004
2020-06-22,61.60110015869141,55.366573333740234,62.204969432413556,64.65253845854137,3.6826233501371632,3.5952806233790477,71.09184715458002,61.60110015869141,52.11035316280279,80.3833743824022,83.69791281529164
2020-06-23,62.21080017089844,55.83434661865235,62.64119441276219,65.20060259837608,3.6013266906889427,3.5964898368410267,71.36627067833697,62.21080017089844,53.0553296634599,84.79649907182616,83.15194113125726
2020-06-24,62.67953338623047,56.168959884643556,62.7760009937547,61.673809014383714,3.2789204283756987,3.532975955147961,71.14603321585798,62.67953338623047,54.21303355660296,58.68673924242491,74.62220423221775
2020-06-25,63.28010005950928,56.510493240356446,63.05752492371147,62.027633330131856,3.1226015708646955,3.450901078291308,70.71161753312711,63.28010005950928,55.84858258589145,65.12023607649786,69.53449146358298
2020-06-26,63.695899963378906,56.796533203125,63.145633599131806,51.295446924924185,2.8249961381185145,3.3257200902567496,70.20745820310692,63.695899963378906,57.18434172365089,43.066070447827805,55.62434858891686
2020-06-29,64.06673336029053,57.13714653015137,63.54033524831233,58.18827876891272,2.8234687838153576,3.225269828968471,70.50603785028079,64.06673336029053,57.62742887030027,84.76217774413439,64.31616142282002
2020-06-30,64.72756671905518,57.58174659729004,64.34481143467097,56.752822425749294,3.164811981931578,3.2131782595610927,71.57800907177787,64.72756671905518,57.87712436633249,95.60246419370208,74.47690412855475
2020-07-01,65.51646671295165,58.15895988464356,65.32549589717999,68.67224386896427,3.6079478735568813,3.292132182360251,73.11671488260909,65.51646671295165,57.91621854329422,93.07850223327016,91.14771472370221
2020-07-02,66.664066696167,58.79435981750488,66.7780516729694,80.74864424126102,4.3874917759996634,3.5112041010881336,75.98408300705627,66.664066696167,57.34405038527772,93.94677477242558,94.20924706646593
2020-07-06,68.28380012512207,59.68229316711426,69.12668173243549,84.49188944704235,5.814676981671511,3.971898677204809,82.16936639495255,68.28380012512207,54.3982338552916,98.59068144463457,95.20531948344343
2020-07-07,69.75026683807373,60.56857315063476,71.36769617449148,86.3169146067063,6.9637934311859055,4.570277628001029,87.1758450282254,69.75026683807373,52.32468864792206,91.94880876049942,94.82875499251986
2020-07-08,71.16763362884521,61.32474655151367,73.24302701920138,82.49171368358948,7.657210173777159,5.187664137156255,90.67020611773356,71.16763362884521,51.66506113995687,87.07830061243963,92.53926360585787
2020-07-09,72.39840030670166,62.15829330444336,75.12007239632543,82.97179424763749,8.264258890868689,5.802983087898742,94.12838331322259,72.39840030670166,50.668417300180735,92.8465544711156,90.62455461468488
2020-07-10,74.30443363189697,63.150480041503904,77.77308162634428,86.779126458591,9.445375714080214,6.531461613135036,99.6375668414621,74.30443363189697,48.97130042233184,99.30204074188218,93.07563194181246
2020-07-13,76.17703361511231,64.10405342102051,79.87126440997741,82.2178319944345,10.010022172000347,7.2271737249080985,103.26609124220082,76.17703361511231,49.0879759880238,65.2697490588381,85.80611475727862
2020-07-14,77.93003387451172,65.19136016845704,81.89495377536834,82.49337325840455,10.443314879175716,7.870401955761622,106.74511781613452,77.93003387451172,49.114949932888926,67.57088072105356,77.38089017392461
2020-07-15,79.80963363647462,66.23778678894043,83.91137050216547,87.47278147792035,10.819119384705346,8.460145441550367,110.07190552305383,79.80963363647462,49.54736174989541,70.97593284240408,67.9388542074319
2020-07-16,81.50580024719238,67.21436004638672,85.44768412807531,82.12528782746116,10.748974422230361,8.917911237686367,112.33465113778131,81.50580024719238,50.67694935660346,65.22616740805789,67.92432699050518
2020-07-17,83.16206703186035,68.17204002380372,86.83895228310236,84.91058167320799,10.572585962732916,9.248846182695676,114.25207774145007,83.16206703186035,52.072056322270626,65.24979999168534,67.1506334140491
2020-07-20,85.30240020751953,69.32265335083008,89.00032185849328,86.52035355550073,11.069931135710135,9.613063173298567,117.50242465133562,85.30240020751953,53.102375763703435,80.79139328346933,70.42245356107085
2020-07-21,87.21586685180664,70.32124008178711,90.48194214815129,78.0225116668157,10.93649026998753,9.87774859263636,119.20591647827146,87.21586685180664,55.225817225341814,68.28087477329731,71.440689349484
2020-07-22,89.18436698913574,71.36262680053711,91.97464617905652,77.61550329218582,10.834785964812127,10.069156067071514,120.72305624256781,89.18436698913574,57.64567773570367,66.74379442663198,71.93868749446621
2020-07-23,91.02510032653808,72.30084007263184,92.82194942497786,67.98922043318726,10.21011375483377,10.097347604623966,120.62662949516842,91.02510032653808,61.423571157907745,46.701951261305666,60.57554015374499
2020-07-24,92.46183357238769,73.13556007385255,92.97858921072216,52.91437843051843,9.093430338396075,9.896564151378389,119.57954787374014,92.46183357238769,65.34411927103524,21.84637350166741,45.09737306320168
2020-07-27,94.39470024108887,74.11725341796875,93.89872351347705,58.47367532119,8.766910797450208,9.670633480592752,118.28401580447918,94.39470024108887,70.50538467769856,47.19528048614855,38.58120174970721
2020-07-28,95.95183372497559,75.0203468322754,94.33052799726607,55.993888810130045,8.075555460559201,9.351617876586042,116.18192765101354,95.95183372497559,75.72173979893763,28.218891121601473,32.42018170313914
2020-07-29,97.3495002746582,75.93432014465333,94.86482687359602,55.716480614272456,7.562162120006107,8.993726725270056,114.18626134415626,97.3495002746582,80.51273920516013,30.94175973255362,35.451977113434545
2020-07-30,98.57570037841796,76.84029350280761,95.27446244432124,46.327230286672986,7.011955679998508,8.597372516215747,111.58671739506285,98.57570037841796,85.56468336177308,28.22966072652956,29.130103860228218
2020-07-31,99.31603393554687,77.66056022644042,95.28489484824749,45.78940712519604,6.19927611082278,8.117753235137155,109.36219011060464,99.31603393554687,89.2698777604891,19.915654552049173,26.362358337044117
2020-08-03,99.69410057067871,78.53709358215332,95.63871438650963,48.065219374195344,5.7803699536662805,7.6502765788429805,109.03651365554006,99.69410057067871,90.35168748581737,36.73633583159015,28.293883703389625
2020-08-04,100.01790046691895,79.43058685302735,95.97153504482569,46.286764764127824,5.396930077126356,7.199607278499656,108.76324127540987,100.01790046691895,91.27255965842802,37.35655843883904,31.33618294082612
2020-08-05,100.41503372192383,80.31878692626952,96.26008743522733,48.960334596622225,5.024481134986857,6.764582049797096,108.10502696890248,100.41503372192383,92.72504047494519,36.742546575253876,36.94514694856102
2020-08-06,100.73270034790039,81.21125366210937,96.55011110792333,49.25485987130617,4.699668144381349,6.351599268713947,107.6061787224187,100.73270034790039,93.85922197338208,38.156679672555356,37.418594895549425
2020-08-07,100.42623367309571,82.07378700256348,96.57841822292393,35.368381260380104,4.195547773666277,5.920388969704414,107.42389603418042,100.42623367309571,93.428571312011,26.722700587500746,33.87397561176999
2020-08-10,100.16460037231445,82.85188034057617,96.38726742444233,37.71749405855472,3.5712078295492944,5.45055274167339,107.63550111369233,100.16460037231445,92.69369963093658,16.135334588731666,27.004904949595925
2020-08-11,99.68990020751953,83.48693367004394,95.9338133317034,32.702616439657675,2.806399548012223,4.921722102941157,108.05783785243557,99.68990020751953,91.32196256260349,2.8981458097490247,15.252060328660479
2020-08-12,99.71906700134278,84.3845336151123,96.66875161279862,52.85122517378874,3.1344416212196506,4.564266006596856,108.14046737233366,99.71906700134278,91.2976666303519,86.25455097797584,35.096010458818846
2020-08-13,100.12026710510254,85.36858695983886,97.75426723533343,64.54525114720838,3.7080080425902224,4.39301441379553,109.33385413128195,100.12026710510254,90.90668007892313,89.45418424355945,59.53562701042811
2020-08-14,100.61983375549316,86.41702697753907,98.92503538088947,59.131782146630094,4.2731288770795715,4.369037306452339,110.84652276546146,100.61983375549316,90.39314474552486,94.04541850228561,89.91805124127363
2020-08-17,101.261967086792,87.6836669921875,101.15846053039368,74.59291566047527,5.650674122699471,4.625364669701765,114.89175740299805,101.261967086792,87.63217677058594,97.87463477127406,93.79141250570638
2020-08-18,102.32440032958985,88.93322700500488,103.50584521853327,75.55796024284959,6.939170574550161,5.088125850671445,119.80454200691109,102.32440032958985,84.8442586522686,93.4138617478155,95.11130500712507
2020-08-19,103.27840042114258,90.18370704650879,105.57532055997875,75.86380989203529,7.824074464295421,5.635315573396241,123.5056386192775,103.27840042114258,83.05116222300765,91.8822902602144,94.390262259768
2020-08-20,104.90760078430176,91.48608039855957,108.23056027087736,84.71424063524711,9.083938583960531,6.325040175509099,129.16580917934817,104.90760078430176,80.64939238925535,96.93147340488352,94.07587513763781
2020-08-21,107.01753387451171,92.92226692199706,110.93863348122163,84.60021922693069,10.223558638986873,7.104743868204655,134.56917746534225,107.01753387451171,79.46589028368118,93.76994127321476,94.1945683127709
2020-08-24,108.59953384399414,94.3608268737793,113.1616206524669,81.00374811524154,10.80963281269294,7.845721657102311,138.61607932737837,108.59953384399414,78.58298836060989,84.97381789574312,91.89174419128047
2020-08-25,110.42236671447753,95.73741348266601,115.23092611441574,81.39331563332608,11.194228495827176,8.515423024847284,142.2146217732416,110.42236671447753,78.63011165571346,86.17014488160008,88.30463468351932
2020-08-26,112.60256652832031,97.29880004882813,117.92747243452717,83.76532997924073,12.05843437649095,9.224025295176018,147.2229303088168,112.60256652832031,77.9822027478238,98.39825558303154,89.84740612012492
2020-08-27,115.10676651000976,98.96141342163087,120.91057029790554,88.10696880659023,13.053227340480007,9.989865704236816,152.7485077954852,115.10676651000976,77.46502522453432,93.89104820070968,92.81981622178041
2020-08-28,117.7155662536621,100.57400009155273,123.44861098939965,88.86433349240185,13.549053800239832,10.701703323437421,156.806247156378,117.7155662536621,78.62488535094622,88.97838886127022,93.75589754833715
2020-08-31,121.0708999633789,102.56160018920899,127.51128367558407,94.45404299045623,15.262623620848899,11.613887382919717,164.65903923685747,121.0708999633789,77.48276068990035,99.14611206403966,94.00518304200652
2020-09-01,124.03173370361328,104.4028402709961,130.4483048591966,84.40008076127481,15.81246550016833,12.453603006369441,169.35581133463634,124.03173370361328,78.70765607259023,85.48439999675513,91.20296697402166
2020-09-02,126.53783378601074,106.04960037231446,132.22687932898666,74.34709511391338,15.327023659967523,13.028287137089059,171.57641140979135,126.53783378601074,81.49925616223013,68.88723176682329,84.50591460920602
2020-09-03,128.35590057373048,107.48180053710938,132.5544786074574,63.372471897315314,13.698558640626075,13.162341437796464,171.66839643265016,128.35590057373048,85.0434047148108,43.1349901699835,65.83554064452065
2020-09-04,130.48553390502929,108.95596054077149,133.21024278211922,59.78036761129794,12.567593240044715,13.043391798246116,171.3968096942471,130.48553390502929,89.57425811581146,37.30260889905626,49.77494361195435
2020-09-08,131.26046714782714,109.87770721435547,131.00641010713875,43.04799616831505,9.19538259894972,12.273789958386839,169.82738294973697,131.26046714782714,92.69355134591731,0.19118346916712403,26.876260846068963
2020-09-09,132.783833694458,110.97377380371094,130.15754537153512,48.73945299785514,7.407672634791382,11.300566493667748,166.91027252005216,132.783833694458,98.65739486886383,21.087995447027605,19.527262605083664
2020-09-10,133.7903003692627,112.00962707519531,129.55015998179815,45.90358984616053,6.0571762940653855,10.251888453747277,165.3930441409069,133.7903003692627,102.18755659761848,24.019462047535438,15.099546987910054
2020-09-11,134.59896697998047,113.00158706665039,129.0444302562716,44.61385669057438,4.966762549020729,9.194863272801967,164.1941578304419,134.59896697998047,105.00377612951905,24.818950527663965,23.308802674075668
2020-09-14,136.09026718139648,114.18750717163086,130.07575468824498,52.174816143446684,5.302952463285322,8.416481110898639,163.39349423344618,136.09026718139648,108.78704012934679,51.990035864470045,33.609482813223146
2020-09-15,137.46746711730958,115.3571337890625,131.96568263878788,55.444684317750465,6.307359685861684,7.994656825891248,164.63637818916237,137.46746711730958,110.29855604545679,69.45135330129617,48.753446564476725
2020-09-16,138.5398334503174,116.44905364990234,133.42164871280957,51.40434986697878,6.809683726838955,7.75766220608079,165.46266681216724,138.5398334503174,111.61700008846753,64.8166194100416,62.086002858602605
2020-09-17,139.33523292541503,117.45074676513671,134.15704653117666,46.93964626373239,6.638231758951633,7.533776116654959,165.53326565072427,139.33523292541503,113.1372002001058,54.19730457563383,62.8217590956572
2020-09-18,140.03163261413573,118.5393733215332,135.41669269952442,49.935521704481346,6.926032145287195,7.412227322381407,166.3119019017298,140.03163261413573,113.75136332654164,65.04257074272351,61.35216490946632
2020-09-21,140.68819923400878,119.47577316284179,136.7862135259462,43.25270486939615,7.265103996707808,7.382802657246687,167.2687691963609,140.68819923400878,114.10762927165668,69.23699125645251,62.82562219160328
2020-09-22,141.04469947814943,120.30789321899414,137.22657449129508,43.028422969719244,6.778944244964805,7.262030974790311,167.4540915189001,141.04469947814943,114.63530743739875,63.25424101248155,65.84460100388586
2020-09-23,140.6395664215088,120.82122650146485,136.23229757499243,41.19841199885087,5.154262937600208,6.840477367352291,167.68742335695566,140.6395664215088,113.5917094860619,38.22505467704281,56.90542898199229
2020-09-24,139.9255001068115,121.3451466369629,135.56858696610178,47.23779856398093,4.020195500127272,6.276420993907287,167.40110613011987,139.9255001068115,112.44989408350315,43.85129161568993,48.4435291017381
2020-09-25,139.25200004577636,122.05989334106445,135.58872142450133,48.457690361384586,3.6057146608931134,5.742279727304453,166.4239059569128,139.25200004577636,112.08009413463992,58.65516052666744,46.910502273133396
2020-09-28,138.8939998626709,122.86677322387695,136.04693785040448,66.14958429398143,3.608434814307003,5.315510744704963,165.79231137725273,138.8939998626709,111.99568834808909,66.17120889087221,56.22588701107653
2020-09-29,137.57316627502442,123.46990661621093,136.39389638288083,60.65302970328127,3.512806729376507,4.954969941639272,161.2460598103587,137.57316627502442,113.90027273969014,61.252726815730874,62.026365411090175
2020-09-30,136.80583229064942,124.23882644653321,137.02336590984604,61.41302161790195,3.662163199506665,4.69640859321275,158.56025836961228,136.80583229064942,115.05140621168655,70.23679466107839,65.8869101225605
2020-10-01,136.81899909973146,125.10345321655274,138.20082372544476,63.94867839390651,4.246659154210477,4.606458705412296,158.60511092148286,136.81899909973146,115.03288727798005,87.54521937096797,73.01158028259242
2020-10-02,136.9538318634033,125.85329315185547,138.2163002302945,49.11726307308769,3.7768473718836333,4.440536438706563,158.74329415197627,136.9538318634033,115.16436957483036,57.655450476682034,71.81248816957613
2020-10-05,137.0764980316162,126.8018263244629,138.56649314223446,44.92068506965137,3.647315566165389,4.281892264198329,158.95234284011218,137.0764980316162,115.20065322312024,69.84691847752846,71.68252944172616
2020-10-06,138.472664642334,127.50889297485351,138.511906358134,44.23029276227908,3.193155059217389,4.064144823202142,156.2764418391561,138.472664642334,120.6688874455119,60.049828623654214,62.517399192621575
2020-10-07,139.45633125305176,128.3755728149414,138.82188314285042,50.40003650672192,3.101948505456079,3.8717055596529297,155.54061337136184,139.45633125305176,123.37204913474166,70.89481235435862,66.93051981851376
2020-10-08,140.36599769592286,129.21622604370117,139.122020713695,46.23660547864477,3.011626638753995,3.699689775473143,154.6774405502014,140.36599769592286,126.05455484164432,71.48879130064681,67.47781075955322
2020-10-09,141.38733139038087,130.12623947143555,139.65008271743164,46.44524186489807,3.121394773670829,3.58403077511268,153.61730415071443,141.38733139038087,129.1573586300473,84.75099892455084,75.71153419318541
2020-10-12,141.76533126831055,131.16722610473633,140.39134477773206,54.526324334997426,3.39252642820594,3.5457299057313323,154.26267754796396,141.76533126831055,129.26798498865713,93.2568282811461,83.16553950211458
